date,spill,forebay
2017-04-03 04:00:00,258.9,118.904824
2017-04-03 05:00:00,258.6,118.880208
2017-04-03 06:00:00,258.5,119.295958
2017-04-03 07:00:00,258.4,119.140625
2017-04-03 08:00:00,258.3,119.010417
2017-04-03 09:00:00,258.0,119.295958
2017-04-03 10:00:00,258.0,119.426336
2017-04-03 11:00:00,257.8,119.712794
2017-04-03 12:00:00,257.7,120.0
2017-04-03 13:00:00,257.8,120.261438
2017-04-03 14:00:00,257.7,120.549738
2017-04-03 15:00:00,252.8,120.838794
2017-04-03 16:00:00,250.0,121.100917
2017-04-03 17:00:00,250.0,121.100917
2017-04-03 18:00:00,249.7,121.231979
2017-04-03 19:00:00,249.7,121.363041
2017-04-03 20:00:00,251.4,121.625164
2017-04-03 21:00:00,251.4,121.756225
2017-04-03 22:00:00,251.2,122.018349
2017-04-03 23:00:00,251.2,122.14941
2017-04-04 00:00:00,251.0,122.280472
2017-04-04 01:00:00,250.8,122.14941
2017-04-04 02:00:00,250.8,122.309711
2017-04-04 03:00:00,250.6,122.178478
2017-04-04 04:00:00,250.4,122.047244
2017-04-04 05:00:00,250.1,121.784777
2017-04-04 06:00:00,250.0,121.653543
2017-04-04 07:00:00,250.0,121.52231
2017-04-04 08:00:00,249.8,121.52231
2017-04-04 09:00:00,249.6,121.391076
2017-04-04 10:00:00,249.2,121.259843
2017-04-04 11:00:00,248.8,121.156373
2017-04-04 12:00:00,248.4,121.156373
2017-04-04 13:00:00,248.3,121.156373
2017-04-04 14:00:00,248.0,121.447368
2017-04-04 15:00:00,248.1,121.710526
2017-04-04 16:00:00,246.8,121.973684
2017-04-04 17:00:00,246.9,122.368421
2017-04-04 18:00:00,247.1,122.631579
2017-04-04 19:00:00,247.3,122.763158
2017-04-04 20:00:00,247.5,122.60184
2017-04-04 21:00:00,247.2,122.733246
2017-04-04 22:00:00,247.1,122.733246
2017-04-04 23:00:00,247.0,122.733246
2017-04-05 00:00:00,246.8,122.733246
2017-04-05 01:00:00,247.1,122.60184
2017-04-05 02:00:00,247.2,122.60184
2017-04-05 03:00:00,247.3,122.763158
2017-04-05 04:00:00,247.6,122.631579
2017-04-05 05:00:00,247.6,122.631579
2017-04-05 06:00:00,247.6,122.631579
2017-04-05 07:00:00,248.8,123.026316
2017-04-05 08:00:00,248.9,123.421053
2017-04-05 09:00:00,248.3,123.815789
2017-04-05 10:00:00,248.1,124.374177
2017-04-05 11:00:00,248.0,124.505929
2017-04-05 12:00:00,248.1,113.570487
2017-04-05 13:00:00,248.0,124.505929
2017-04-05 14:00:00,247.9,124.406332
2017-04-05 15:00:00,240.7,124.274406
2017-04-05 16:00:00,239.0,124.14248
2017-04-05 17:00:00,238.7,124.174373
2017-04-05 18:00:00,238.7,124.042272
2017-04-05 19:00:00,238.9,123.910172
2017-04-05 20:00:00,239.2,123.910172
2017-04-05 21:00:00,239.3,123.778071
2017-04-05 22:00:00,239.3,124.074074
2017-04-05 23:00:00,239.2,124.074074
2017-04-06 00:00:00,239.0,124.10596
2017-04-06 01:00:00,238.8,123.84106
2017-04-06 02:00:00,238.6,123.708609
2017-04-06 03:00:00,238.4,123.84106
2017-04-06 04:00:00,238.2,123.97351
2017-04-06 05:00:00,238.0,124.10596
2017-04-06 06:00:00,237.9,124.370861
2017-04-06 07:00:00,237.6,124.503311
2017-04-06 08:00:00,237.6,124.635762
2017-04-06 09:00:00,237.4,124.933687
2017-04-06 10:00:00,238.1,124.768212
2017-04-06 11:00:00,235.9,124.933687
2017-04-06 12:00:00,221.9,125.066313
2017-04-06 13:00:00,219.1,125.365206
2017-04-06 14:00:00,211.6,125.365206
2017-04-06 15:00:00,211.3,125.531915
2017-04-06 16:00:00,211.5,125.699068
2017-04-06 17:00:00,211.4,126.0
2017-04-06 18:00:00,211.1,126.034713
2017-04-06 19:00:00,210.8,126.372155
2017-04-06 20:00:00,201.4,126.711409
2017-04-06 21:00:00,201.3,126.747312
2017-04-06 22:00:00,201.1,126.612903
2017-04-06 23:00:00,200.9,126.819407
2017-04-07 00:00:00,200.8,126.549865
2017-04-07 01:00:00,207.3,126.145553
2017-04-07 02:00:00,210.1,126.045884
2017-04-07 03:00:00,210.1,125.775978
2017-04-07 04:00:00,210.2,125.775978
2017-04-07 05:00:00,191.9,126.180837
2017-04-07 06:00:00,190.8,126.450742
2017-04-07 07:00:00,190.9,126.585695
2017-04-07 08:00:00,191.2,126.514132
2017-04-07 09:00:00,191.0,126.478495
2017-04-07 10:00:00,190.7,126.442953
2017-04-07 11:00:00,190.5,126.13941
2017-04-07 12:00:00,190.3,125.668449
2017-04-07 13:00:00,180.9,125.668449
2017-04-07 14:00:00,180.3,125.2
2017-04-07 15:00:00,180.3,124.933333
2017-04-07 16:00:00,180.1,124.500666
2017-04-07 17:00:00,180.0,124.069149
2017-04-07 18:00:00,180.0,123.93617
2017-04-07 19:00:00,179.9,123.638778
2017-04-07 20:00:00,179.9,123.77158
2017-04-07 21:00:00,179.7,123.740053
2017-04-07 22:00:00,179.7,123.607427
2017-04-07 23:00:00,179.7,123.443709
2017-04-08 00:00:00,179.7,123.311258
2017-04-08 01:00:00,179.5,123.178808
2017-04-08 02:00:00,179.4,123.046358
2017-04-08 03:00:00,179.2,122.619048
2017-04-08 04:00:00,172.3,122.222222
2017-04-08 05:00:00,166.5,121.693122
2017-04-08 06:00:00,166.7,121.268164
2017-04-08 07:00:00,166.9,120.844327
2017-04-08 08:00:00,167.1,120.448549
2017-04-08 09:00:00,167.3,120.158103
2017-04-08 10:00:00,167.5,120.131579
2017-04-08 11:00:00,167.6,120.131579
2017-04-08 12:00:00,167.4,120.131579
2017-04-08 13:00:00,166.4,120.131579
2017-04-08 14:00:00,166.6,120.131579
2017-04-08 15:00:00,167.0,119.973719
2017-04-08 16:00:00,167.2,119.842313
2017-04-08 17:00:00,167.6,119.685039
2017-04-08 18:00:00,166.9,119.685039
2017-04-08 19:00:00,182.4,119.528178
2017-04-08 20:00:00,193.3,119.528178
2017-04-08 21:00:00,214.4,119.502618
2017-04-08 22:00:00,214.4,119.633508
2017-04-08 23:00:00,213.4,119.895288
2017-04-09 00:00:00,209.7,119.895288
2017-04-09 01:00:00,209.3,120.026178
2017-04-09 02:00:00,207.4,119.869281
2017-04-09 03:00:00,201.6,119.869281
2017-04-09 04:00:00,201.6,119.869281
2017-04-09 05:00:00,201.6,120.157068
2017-04-09 06:00:00,201.4,120.0
2017-04-09 07:00:00,201.5,120.0
2017-04-09 08:00:00,205.9,120.130719
2017-04-09 09:00:00,208.8,120.287958
2017-04-09 10:00:00,208.8,120.418848
2017-04-09 11:00:00,208.7,120.576671
2017-04-09 12:00:00,208.5,120.576671
2017-04-09 13:00:00,208.4,120.997375
2017-04-09 14:00:00,208.3,121.419185
2017-04-09 15:00:00,208.1,121.710526
2017-04-09 16:00:00,207.9,121.973684
2017-04-09 17:00:00,207.9,122.26614
2017-04-09 18:00:00,200.1,122.529644
2017-04-09 19:00:00,200.2,122.763158
2017-04-09 20:00:00,200.3,123.056653
2017-04-09 21:00:00,200.5,123.320158
2017-04-09 22:00:00,200.5,123.421053
2017-04-09 23:00:00,200.6,123.421053
2017-04-10 00:00:00,200.5,123.552632
2017-04-10 01:00:00,200.5,123.390276
2017-04-10 02:00:00,200.4,123.390276
2017-04-10 03:00:00,200.2,123.521682
2017-04-10 04:00:00,200.0,123.35958
2017-04-10 05:00:00,199.8,123.35958
2017-04-10 06:00:00,199.3,123.197903
2017-04-10 07:00:00,186.4,123.066841
2017-04-10 08:00:00,179.4,122.93578
2017-04-10 09:00:00,178.9,122.804718
2017-04-10 10:00:00,178.9,122.673657
2017-04-10 11:00:00,178.7,122.251309
2017-04-10 12:00:00,178.6,121.858639
2017-04-10 13:00:00,178.4,121.727749
2017-04-10 14:00:00,178.3,121.465969
2017-04-10 15:00:00,178.2,121.204188
2017-04-10 16:00:00,178.5,121.073298
2017-04-10 17:00:00,178.3,121.335079
2017-04-10 18:00:00,161.4,121.30719
2017-04-10 19:00:00,160.4,121.568627
2017-04-10 20:00:00,160.6,121.699346
2017-04-10 21:00:00,160.6,121.830065
2017-04-10 22:00:00,160.6,121.830065
2017-04-10 23:00:00,160.7,121.960784
2017-04-11 00:00:00,160.9,121.960784
2017-04-11 01:00:00,161.1,122.120419
2017-04-11 02:00:00,161.0,121.989529
2017-04-11 03:00:00,160.9,122.018349
2017-04-11 04:00:00,161.0,121.91601
2017-04-11 05:00:00,161.0,121.784777
2017-04-11 06:00:00,161.1,121.653543
2017-04-11 07:00:00,167.1,121.419185
2017-04-11 08:00:00,178.4,121.024967
2017-04-11 09:00:00,178.5,120.921053
2017-04-11 10:00:00,178.6,120.421607
2017-04-11 11:00:00,178.6,120.158103
2017-04-11 12:00:00,178.6,120.580475
2017-04-11 13:00:00,178.6,120.712401
2017-04-11 14:00:00,178.3,121.003963
2017-04-11 15:00:00,178.1,121.136063
2017-04-11 16:00:00,178.0,121.400264
2017-04-11 17:00:00,177.9,121.825397
2017-04-11 18:00:00,177.8,122.089947
2017-04-11 19:00:00,177.8,122.486772
2017-04-11 20:00:00,177.8,122.486772
2017-04-11 21:00:00,177.8,122.649007
2017-04-11 22:00:00,177.9,122.811671
2017-04-11 23:00:00,178.0,122.679045
2017-04-12 00:00:00,178.1,122.841965
2017-04-12 01:00:00,178.2,122.974768
2017-04-12 02:00:00,178.3,123.10757
2017-04-12 03:00:00,178.2,123.209549
2017-04-12 04:00:00,178.2,123.342175
2017-04-12 05:00:00,178.3,123.474801
2017-04-12 06:00:00,178.4,123.311258
2017-04-12 07:00:00,178.5,123.311258
2017-04-12 08:00:00,178.6,123.443709
2017-04-12 09:00:00,178.6,123.412698
2017-04-12 10:00:00,178.6,123.544974
2017-04-12 11:00:00,178.6,123.84106
2017-04-12 12:00:00,178.7,124.10596
2017-04-12 13:00:00,178.8,124.403183
2017-04-12 14:00:00,178.7,124.668435
2017-04-12 15:00:00,178.7,124.833997
2017-04-12 16:00:00,178.8,124.833997
2017-04-12 17:00:00,178.7,124.801061
2017-04-12 18:00:00,178.7,124.668435
2017-04-12 19:00:00,178.8,124.535809
2017-04-12 20:00:00,179.0,124.403183
2017-04-12 21:00:00,179.2,124.137931
2017-04-12 22:00:00,179.5,123.872679
2017-04-12 23:00:00,194.4,123.740053
2017-04-13 00:00:00,203.7,123.740053
2017-04-13 01:00:00,203.9,123.443709
2017-04-13 02:00:00,203.8,123.046358
2017-04-13 03:00:00,203.7,123.046358
2017-04-13 04:00:00,203.4,123.209549
2017-04-13 05:00:00,203.3,123.046358
2017-04-13 06:00:00,203.2,122.913907
2017-04-13 07:00:00,203.1,122.486772
2017-04-13 08:00:00,204.8,122.486772
2017-04-13 09:00:00,203.6,122.324967
2017-04-13 10:00:00,203.6,122.324967
2017-04-13 11:00:00,203.8,122.457067
2017-04-13 12:00:00,203.8,122.589168
2017-04-13 13:00:00,203.6,122.427441
2017-04-13 14:00:00,203.2,122.427441
2017-04-13 15:00:00,202.8,122.559367
2017-04-13 16:00:00,183.1,122.397892
2017-04-13 17:00:00,181.8,122.397892
2017-04-13 18:00:00,181.9,122.236842
2017-04-13 19:00:00,184.7,122.105263
2017-04-13 20:00:00,193.0,121.842105
2017-04-13 21:00:00,193.2,121.550591
2017-04-13 22:00:00,193.1,121.259843
2017-04-13 23:00:00,193.2,121.128609
2017-04-14 00:00:00,193.1,120.997375
2017-04-14 01:00:00,193.0,120.969856
2017-04-14 02:00:00,193.0,120.838794
2017-04-14 03:00:00,192.9,120.838794
2017-04-14 04:00:00,192.7,120.838794
2017-04-14 05:00:00,192.7,120.838794
2017-04-14 06:00:00,192.4,120.680628
2017-04-14 07:00:00,179.2,120.549738
2017-04-14 08:00:00,176.9,120.392157
2017-04-14 09:00:00,177.0,120.392157
2017-04-14 10:00:00,188.5,120.522876
2017-04-14 11:00:00,188.4,120.522876
2017-04-14 12:00:00,188.6,120.653595
2017-04-14 13:00:00,188.3,120.784314
2017-04-14 14:00:00,188.3,120.915033
2017-04-14 15:00:00,188.1,121.045752
2017-04-14 16:00:00,188.0,120.75718
2017-04-14 17:00:00,187.9,120.626632
2017-04-14 18:00:00,187.9,120.496084
2017-04-14 19:00:00,187.9,120.208605
2017-04-14 20:00:00,187.9,120.208605
2017-04-14 21:00:00,187.8,120.052083
2017-04-14 22:00:00,187.8,119.921875
2017-04-14 23:00:00,187.8,119.921875
2017-04-15 00:00:00,187.8,119.921875
2017-04-15 01:00:00,187.7,120.052083
2017-04-15 02:00:00,187.6,120.182292
2017-04-15 03:00:00,187.5,120.052083
2017-04-15 04:00:00,187.5,120.182292
2017-04-15 05:00:00,182.5,120.3125
2017-04-15 06:00:00,181.6,120.3125
2017-04-15 07:00:00,181.6,120.442708
2017-04-15 08:00:00,181.6,120.572917
2017-04-15 09:00:00,181.5,120.703125
2017-04-15 10:00:00,181.5,121.121252
2017-04-15 11:00:00,181.5,121.382008
2017-04-15 12:00:00,181.4,121.932115
2017-04-15 13:00:00,181.4,122.48366
2017-04-15 14:00:00,181.3,122.905759
2017-04-15 15:00:00,181.4,123.298429
2017-04-15 16:00:00,181.4,123.591088
2017-04-15 17:00:00,181.4,123.853211
2017-04-15 18:00:00,181.5,123.984273
2017-04-15 19:00:00,181.5,123.984273
2017-04-15 20:00:00,181.6,124.146982
2017-04-15 21:00:00,181.6,123.984273
2017-04-15 22:00:00,181.6,123.984273
2017-04-15 23:00:00,181.8,124.146982
2017-04-16 00:00:00,181.9,124.015748
2017-04-16 01:00:00,181.8,123.753281
2017-04-16 02:00:00,182.0,123.784494
2017-04-16 03:00:00,182.2,123.815789
2017-04-16 04:00:00,182.2,123.684211
2017-04-16 05:00:00,180.1,123.421053
2017-04-16 06:00:00,171.7,123.157895
2017-04-16 07:00:00,171.8,123.026316
2017-04-16 08:00:00,171.8,122.924901
2017-04-16 09:00:00,171.9,122.661397
2017-04-16 10:00:00,171.9,122.559367
2017-04-16 11:00:00,171.8,122.295515
2017-04-16 12:00:00,171.8,122.457067
2017-04-16 13:00:00,171.9,122.619048
2017-04-16 14:00:00,171.9,122.913907
2017-04-16 15:00:00,171.0,123.178808
2017-04-16 16:00:00,170.6,123.443709
2017-04-16 17:00:00,170.5,123.708609
2017-04-16 18:00:00,170.4,124.137931
2017-04-16 19:00:00,170.4,124.403183
2017-04-16 20:00:00,170.2,124.503311
2017-04-16 21:00:00,170.1,124.635762
2017-04-16 22:00:00,170.1,124.603175
2017-04-16 23:00:00,169.9,124.570674
2017-04-17 00:00:00,170.3,124.867725
2017-04-17 01:00:00,170.5,124.966975
2017-04-17 02:00:00,170.6,125.099075
2017-04-17 03:00:00,170.7,125.099075
2017-04-17 04:00:00,170.7,125.099075
2017-04-17 05:00:00,170.9,124.934037
2017-04-17 06:00:00,171.0,124.802111
2017-04-17 07:00:00,171.1,124.670185
2017-04-17 08:00:00,171.2,124.538259
2017-04-17 09:00:00,171.1,124.406332
2017-04-17 10:00:00,171.2,124.274406
2017-04-17 11:00:00,171.3,124.14248
2017-04-17 12:00:00,171.4,124.010554
2017-04-17 13:00:00,171.5,123.878628
2017-04-17 14:00:00,171.3,123.746702
2017-04-17 15:00:00,171.3,123.614776
2017-04-17 16:00:00,171.2,123.48285
2017-04-17 17:00:00,171.1,123.48285
2017-04-17 18:00:00,171.1,123.350923
2017-04-17 19:00:00,171.1,123.350923
2017-04-17 20:00:00,171.1,123.350923
2017-04-17 21:00:00,171.0,123.218997
2017-04-17 22:00:00,170.9,122.924901
2017-04-17 23:00:00,170.9,122.924901
2017-04-18 00:00:00,170.9,122.793149
2017-04-18 01:00:00,171.1,122.661397
2017-04-18 02:00:00,175.4,122.529644
2017-04-18 03:00:00,188.0,122.397892
2017-04-18 04:00:00,187.9,122.529644
2017-04-18 05:00:00,187.9,122.661397
2017-04-18 06:00:00,187.9,122.631579
2017-04-18 07:00:00,187.8,122.631579
2017-04-18 08:00:00,188.0,122.631579
2017-04-18 09:00:00,187.9,122.339028
2017-04-18 10:00:00,187.8,122.207622
2017-04-18 11:00:00,187.8,121.944809
2017-04-18 12:00:00,187.8,121.944809
2017-04-18 13:00:00,187.7,121.944809
2017-04-18 14:00:00,187.5,122.076216
2017-04-18 15:00:00,185.0,122.076216
2017-04-18 16:00:00,176.1,122.207622
2017-04-18 17:00:00,176.2,122.339028
2017-04-18 18:00:00,176.2,122.339028
2017-04-18 19:00:00,176.3,122.60184
2017-04-18 20:00:00,176.4,122.703412
2017-04-18 21:00:00,176.4,122.804718
2017-04-18 22:00:00,176.5,123.066841
2017-04-18 23:00:00,176.6,123.197903
2017-04-19 00:00:00,176.6,123.328965
2017-04-19 01:00:00,176.7,123.328965
2017-04-19 02:00:00,176.5,123.066841
2017-04-19 03:00:00,171.9,123.097113
2017-04-19 04:00:00,166.7,122.965879
2017-04-19 05:00:00,166.7,122.542595
2017-04-19 06:00:00,166.7,122.411533
2017-04-19 07:00:00,166.5,122.280472
2017-04-19 08:00:00,166.4,122.280472
2017-04-19 09:00:00,166.2,122.280472
2017-04-19 10:00:00,166.0,122.411533
2017-04-19 11:00:00,166.0,122.542595
2017-04-19 12:00:00,165.7,122.804718
2017-04-19 13:00:00,165.5,123.066841
2017-04-19 14:00:00,165.3,123.35958
2017-04-19 15:00:00,165.2,123.622047
2017-04-19 16:00:00,151.7,123.884514
2017-04-19 17:00:00,151.4,124.015748
2017-04-19 18:00:00,151.4,124.015748
2017-04-19 19:00:00,151.5,124.015748
2017-04-19 20:00:00,151.6,124.015748
2017-04-19 21:00:00,151.7,123.722149
2017-04-19 22:00:00,151.7,123.460026
2017-04-19 23:00:00,151.6,123.197903
2017-04-20 00:00:00,151.6,123.066841
2017-04-20 01:00:00,151.5,122.804718
2017-04-20 02:00:00,151.4,122.251309
2017-04-20 03:00:00,151.4,121.727749
2017-04-20 04:00:00,151.3,121.335079
2017-04-20 05:00:00,151.4,120.915033
2017-04-20 06:00:00,151.3,120.784314
2017-04-20 07:00:00,151.4,120.496084
2017-04-20 08:00:00,151.4,120.234987
2017-04-20 09:00:00,151.3,120.104439
2017-04-20 10:00:00,151.2,119.817471
2017-04-20 11:00:00,151.1,119.661458
2017-04-20 12:00:00,150.9,119.53125
2017-04-20 13:00:00,150.9,119.53125
2017-04-20 14:00:00,150.8,119.53125
2017-04-20 15:00:00,150.7,119.505852
2017-04-20 16:00:00,150.7,119.505852
2017-04-20 17:00:00,150.7,119.505852
2017-04-20 18:00:00,150.7,119.375813
2017-04-20 19:00:00,150.8,119.245774
2017-04-20 20:00:00,150.8,118.961039
2017-04-20 21:00:00,150.8,118.806744
2017-04-20 22:00:00,150.7,118.677043
2017-04-20 23:00:00,150.7,118.547341
2017-04-21 00:00:00,150.8,118.547341
2017-04-21 01:00:00,150.8,118.547341
2017-04-21 02:00:00,151.0,118.547341
2017-04-21 03:00:00,151.5,118.417639
2017-04-21 04:00:00,151.9,118.417639
2017-04-21 05:00:00,152.4,118.287938
2017-04-21 06:00:00,152.7,118.158236
2017-04-21 07:00:00,151.1,118.158236
2017-04-21 08:00:00,152.5,118.051948
2017-04-21 09:00:00,176.6,118.075423
2017-04-21 10:00:00,198.9,118.098958
2017-04-21 11:00:00,199.8,118.229167
2017-04-21 12:00:00,200.2,118.644068
2017-04-21 13:00:00,200.2,118.798956
2017-04-21 14:00:00,200.3,119.084967
2017-04-21 15:00:00,200.4,119.502618
2017-04-21 16:00:00,200.4,119.764398
2017-04-21 17:00:00,199.4,120.052425
2017-04-21 18:00:00,171.9,120.183486
2017-04-21 19:00:00,172.1,120.341207
2017-04-21 20:00:00,172.4,120.603675
2017-04-21 21:00:00,172.5,121.52231
2017-04-21 22:00:00,171.5,122.440945
2017-04-21 23:00:00,171.6,123.390276
2017-04-22 00:00:00,171.6,123.947368
2017-04-22 01:00:00,171.8,123.97892
2017-04-22 02:00:00,171.7,123.614776
2017-04-22 03:00:00,171.7,123.38177
2017-04-22 04:00:00,171.9,123.148148
2017-04-22 05:00:00,171.7,123.015873
2017-04-22 06:00:00,171.8,123.015873
2017-04-22 07:00:00,171.7,122.559367
2017-04-22 08:00:00,171.4,122.691293
2017-04-22 09:00:00,171.5,122.955145
2017-04-22 10:00:00,171.6,123.087071
2017-04-22 11:00:00,171.6,123.48285
2017-04-22 12:00:00,171.6,123.746702
2017-04-22 13:00:00,171.8,123.97892
2017-04-22 14:00:00,171.8,124.110672
2017-04-22 15:00:00,171.7,124.374177
2017-04-22 16:00:00,171.7,124.505929
2017-04-22 17:00:00,171.5,124.637681
2017-04-22 18:00:00,172.0,124.473684
2017-04-22 19:00:00,171.5,124.342105
2017-04-22 20:00:00,171.6,124.342105
2017-04-22 21:00:00,171.6,124.473684
2017-04-22 22:00:00,171.5,124.605263
2017-04-22 23:00:00,171.5,124.736842
2017-04-23 00:00:00,171.5,124.736842
2017-04-23 01:00:00,171.2,124.736842
2017-04-23 02:00:00,171.3,124.736842
2017-04-23 03:00:00,171.0,124.769433
2017-04-23 04:00:00,170.8,124.637681
2017-04-23 05:00:00,164.8,124.505929
2017-04-23 06:00:00,164.7,124.242424
2017-04-23 07:00:00,164.6,124.110672
2017-04-23 08:00:00,164.7,123.847167
2017-04-23 09:00:00,164.7,123.583663
2017-04-23 10:00:00,164.4,123.45191
2017-04-23 11:00:00,164.2,123.48285
2017-04-23 12:00:00,164.0,123.350923
2017-04-23 13:00:00,164.1,123.350923
2017-04-23 14:00:00,164.0,123.218997
2017-04-23 15:00:00,163.9,123.218997
2017-04-23 16:00:00,163.8,123.218997
2017-04-23 17:00:00,164.1,123.24967
2017-04-23 18:00:00,163.8,123.24967
2017-04-23 19:00:00,158.4,123.117569
2017-04-23 20:00:00,156.0,123.117569
2017-04-23 21:00:00,156.0,123.117569
2017-04-23 22:00:00,156.3,123.117569
2017-04-23 23:00:00,156.1,123.280423
2017-04-24 00:00:00,156.0,123.148148
2017-04-24 01:00:00,156.1,123.148148
2017-04-24 02:00:00,156.1,123.046358
2017-04-24 03:00:00,156.0,122.913907
2017-04-24 04:00:00,153.5,122.781457
2017-04-24 05:00:00,145.6,123.076923
2017-04-24 06:00:00,145.6,123.076923
2017-04-24 07:00:00,145.9,123.076923
2017-04-24 08:00:00,146.0,122.944297
2017-04-24 09:00:00,145.8,122.974768
2017-04-24 10:00:00,146.0,122.811671
2017-04-24 11:00:00,159.1,122.679045
2017-04-24 12:00:00,169.2,122.576361
2017-04-24 13:00:00,169.3,122.443559
2017-04-24 14:00:00,163.0,122.443559
2017-04-24 15:00:00,160.2,122.281167
2017-04-24 16:00:00,161.4,121.986755
2017-04-24 17:00:00,161.3,121.854305
2017-04-24 18:00:00,161.4,121.693122
2017-04-24 19:00:00,161.5,121.400264
2017-04-24 20:00:00,161.2,121.240106
2017-04-24 21:00:00,161.4,120.816864
2017-04-24 22:00:00,161.5,120.394737
2017-04-24 23:00:00,161.5,120.263158
2017-04-25 00:00:00,161.4,120.131579
2017-04-25 01:00:00,161.3,120.0
2017-04-25 02:00:00,161.2,119.710907
2017-04-25 03:00:00,161.2,119.710907
2017-04-25 04:00:00,161.0,120.0
2017-04-25 05:00:00,161.0,120.263158
2017-04-25 06:00:00,161.0,120.105125
2017-04-25 07:00:00,161.1,120.105125
2017-04-25 08:00:00,161.0,120.0
2017-04-25 09:00:00,160.8,120.0
2017-04-25 10:00:00,160.8,119.868421
2017-04-25 11:00:00,160.7,119.868421
2017-04-25 12:00:00,160.9,120.158103
2017-04-25 13:00:00,160.9,120.289855
2017-04-25 14:00:00,160.5,120.580475
2017-04-25 15:00:00,160.2,120.739762
2017-04-25 16:00:00,160.2,120.739762
2017-04-25 17:00:00,160.1,120.871863
2017-04-25 18:00:00,160.0,121.003963
2017-04-25 19:00:00,159.9,121.268164
2017-04-25 20:00:00,159.9,121.532365
2017-04-25 21:00:00,160.0,121.825397
2017-04-25 22:00:00,160.0,122.089947
2017-04-25 23:00:00,179.0,122.192867
2017-04-26 00:00:00,178.8,122.324967
2017-04-26 01:00:00,178.8,122.324967
2017-04-26 02:00:00,178.8,122.060766
2017-04-26 03:00:00,178.7,122.089947
2017-04-26 04:00:00,178.6,121.825397
2017-04-26 05:00:00,178.6,121.560847
2017-04-26 06:00:00,164.5,121.136063
2017-04-26 07:00:00,160.3,121.003963
2017-04-26 08:00:00,160.5,120.739762
2017-04-26 09:00:00,160.6,120.712401
2017-04-26 10:00:00,160.7,120.844327
2017-04-26 11:00:00,160.8,120.976253
2017-04-26 12:00:00,160.8,121.108179
2017-04-26 13:00:00,160.9,120.844327
2017-04-26 14:00:00,161.1,120.448549
2017-04-26 15:00:00,161.1,119.762846
2017-04-26 16:00:00,161.1,119.235837
2017-04-26 17:00:00,161.3,119.104084
2017-04-26 18:00:00,161.4,119.235837
2017-04-26 19:00:00,161.3,119.342105
2017-04-26 20:00:00,161.4,119.342105
2017-04-26 21:00:00,161.3,119.053876
2017-04-26 22:00:00,161.2,118.766404
2017-04-26 23:00:00,161.2,118.503937
2017-04-27 00:00:00,161.2,118.110236
2017-04-27 01:00:00,161.3,117.979003
2017-04-27 02:00:00,161.1,117.300131
2017-04-27 03:00:00,161.3,117.038008
2017-04-27 04:00:00,161.3,116.644823
2017-04-27 05:00:00,161.3,116.513761
2017-04-27 06:00:00,161.3,116.3827
2017-04-27 07:00:00,161.6,116.251638
2017-04-27 08:00:00,161.6,116.3827
2017-04-27 09:00:00,161.8,116.3827
2017-04-27 10:00:00,166.7,116.361257
2017-04-27 11:00:00,169.1,116.623037
2017-04-27 12:00:00,169.2,116.906946
2017-04-27 13:00:00,169.3,117.169069
