date,tailwater_tdg
2017-03-14 02:00:00,119.053876
2017-03-14 03:00:00,119.053876
2017-03-14 04:00:00,119.078947
2017-03-14 05:00:00,118.92247
2017-03-14 06:00:00,119.210526
2017-03-14 07:00:00,118.947368
2017-03-14 08:00:00,118.947368
2017-03-14 09:00:00,118.947368
2017-03-14 10:00:00,119.078947
2017-03-14 11:00:00,119.078947
2017-03-14 12:00:00,119.448095
2017-03-14 13:00:00,118.791064
2017-03-14 14:00:00,120.762155
2017-03-14 15:00:00,122.309711
2017-03-14 16:00:00,120.07874
2017-03-14 17:00:00,120.105125
2017-03-14 18:00:00,120.105125
2017-03-14 19:00:00,119.947507
2017-03-14 20:00:00,120.105125
2017-03-14 21:00:00,120.236531
2017-03-14 22:00:00,120.236531
2017-03-14 23:00:00,120.236531
2017-03-15 00:00:00,120.394737
2017-03-15 01:00:00,120.263158
2017-03-15 02:00:00,120.263158
2017-03-15 03:00:00,120.289855
2017-03-15 04:00:00,120.158103
2017-03-15 05:00:00,120.02635
2017-03-15 06:00:00,120.316623
2017-03-15 07:00:00,120.316623
2017-03-15 08:00:00,120.316623
2017-03-15 09:00:00,120.316623
2017-03-15 10:00:00,120.448549
2017-03-15 11:00:00,120.448549
2017-03-15 12:00:00,120.448549
2017-03-15 13:00:00,120.580475
2017-03-15 14:00:00,120.607662
2017-03-15 15:00:00,120.580475
2017-03-15 16:00:00,120.712401
2017-03-15 17:00:00,120.844327
2017-03-15 18:00:00,120.976253
2017-03-15 19:00:00,121.212121
2017-03-15 20:00:00,121.052632
2017-03-15 21:00:00,120.734908
2017-03-15 22:00:00,120.866142
2017-03-15 23:00:00,120.838794
2017-03-16 00:00:00,120.942408
2017-03-16 01:00:00,120.784314
2017-03-16 02:00:00,120.626632
2017-03-16 03:00:00,121.018277
2017-03-16 04:00:00,120.860495
2017-03-16 05:00:00,120.572917
2017-03-16 06:00:00,120.703125
2017-03-16 07:00:00,120.676203
2017-03-16 08:00:00,120.936281
2017-03-16 09:00:00,120.676203
2017-03-16 10:00:00,121.06632
2017-03-16 11:00:00,120.936281
2017-03-16 12:00:00,120.936281
2017-03-16 13:00:00,120.936281
2017-03-16 14:00:00,121.09375
2017-03-16 15:00:00,121.614583
2017-03-16 16:00:00,121.09375
2017-03-16 17:00:00,120.833333
2017-03-16 18:00:00,121.121252
2017-03-16 19:00:00,121.121252
2017-03-16 20:00:00,120.963542
2017-03-16 21:00:00,120.963542
2017-03-16 22:00:00,121.09375
2017-03-16 23:00:00,121.25163
2017-03-17 00:00:00,120.990874
2017-03-17 01:00:00,121.279373
2017-03-17 02:00:00,121.018277
2017-03-17 03:00:00,121.30719
2017-03-17 04:00:00,121.204188
2017-03-17 05:00:00,121.204188
2017-03-17 06:00:00,121.204188
2017-03-17 07:00:00,121.073298
2017-03-17 08:00:00,121.231979
2017-03-17 09:00:00,121.231979
2017-03-17 10:00:00,121.231979
2017-03-17 11:00:00,121.653543
2017-03-17 12:00:00,121.653543
2017-03-17 13:00:00,121.52231
2017-03-17 14:00:00,121.550591
2017-03-17 15:00:00,122.60184
2017-03-17 16:00:00,122.470434
2017-03-17 17:00:00,122.924901
2017-03-17 18:00:00,122.661397
2017-03-17 19:00:00,122.924901
2017-03-17 20:00:00,122.924901
2017-03-17 21:00:00,122.823219
2017-03-17 22:00:00,122.955145
2017-03-17 23:00:00,123.24967
2017-03-18 00:00:00,123.117569
2017-03-18 01:00:00,123.117569
2017-03-18 02:00:00,123.280423
2017-03-18 03:00:00,123.280423
2017-03-18 04:00:00,123.280423
2017-03-18 05:00:00,123.576159
2017-03-18 06:00:00,123.443709
2017-03-18 07:00:00,123.443709
2017-03-18 08:00:00,123.607427
2017-03-18 09:00:00,123.178808
2017-03-18 10:00:00,123.513871
2017-03-18 11:00:00,123.45191
2017-03-18 12:00:00,123.289474
2017-03-18 13:00:00,123.289474
2017-03-18 14:00:00,123.684211
2017-03-18 15:00:00,123.390276
2017-03-18 16:00:00,123.653088
2017-03-18 17:00:00,123.622047
2017-03-18 18:00:00,123.460026
2017-03-18 19:00:00,123.298429
2017-03-18 20:00:00,123.398693
2017-03-18 21:00:00,123.267974
2017-03-18 22:00:00,123.368146
2017-03-18 23:00:00,123.368146
2017-03-19 00:00:00,123.498695
2017-03-19 01:00:00,123.498695
2017-03-19 02:00:00,123.207301
2017-03-19 03:00:00,123.337679
2017-03-19 04:00:00,123.468057
2017-03-19 05:00:00,123.307292
2017-03-19 06:00:00,123.307292
2017-03-19 07:00:00,123.177083
2017-03-19 08:00:00,123.307292
2017-03-19 09:00:00,123.177083
2017-03-19 10:00:00,123.307292
2017-03-19 11:00:00,123.468057
2017-03-19 12:00:00,123.337679
2017-03-19 13:00:00,123.368146
2017-03-19 14:00:00,123.398693
2017-03-19 15:00:00,123.137255
2017-03-19 16:00:00,123.267974
2017-03-19 17:00:00,123.298429
2017-03-19 18:00:00,123.429319
2017-03-19 19:00:00,123.267974
2017-03-19 20:00:00,123.137255
2017-03-19 21:00:00,123.137255
2017-03-19 22:00:00,123.137255
2017-03-19 23:00:00,123.036649
2017-03-20 00:00:00,123.298429
2017-03-20 01:00:00,123.167539
2017-03-20 02:00:00,123.167539
2017-03-20 03:00:00,123.066841
2017-03-20 04:00:00,123.197903
2017-03-20 05:00:00,123.197903
2017-03-20 06:00:00,123.35958
2017-03-20 07:00:00,123.066841
2017-03-20 08:00:00,123.097113
2017-03-20 09:00:00,122.965879
2017-03-20 10:00:00,123.097113
2017-03-20 11:00:00,123.127464
2017-03-20 12:00:00,123.127464
2017-03-20 13:00:00,123.127464
2017-03-20 14:00:00,123.026316
2017-03-20 15:00:00,123.289474
2017-03-20 16:00:00,124.342105
2017-03-20 17:00:00,124.473684
2017-03-20 18:00:00,124.342105
2017-03-20 19:00:00,124.342105
2017-03-20 20:00:00,124.342105
2017-03-20 21:00:00,124.769433
2017-03-20 22:00:00,124.637681
2017-03-20 23:00:00,124.637681
2017-03-21 00:00:00,124.934037
2017-03-21 01:00:00,124.505929
2017-03-21 02:00:00,124.670185
2017-03-21 03:00:00,124.538259
2017-03-21 04:00:00,124.834875
2017-03-21 05:00:00,124.966975
2017-03-21 06:00:00,124.966975
2017-03-21 07:00:00,124.834875
2017-03-21 08:00:00,124.834875
2017-03-21 09:00:00,125.099075
2017-03-21 10:00:00,124.966975
2017-03-21 11:00:00,124.966975
2017-03-21 12:00:00,125.132275
2017-03-21 13:00:00,125.529101
2017-03-21 14:00:00,125.396825
2017-03-21 15:00:00,125.396825
2017-03-21 16:00:00,125.529101
2017-03-21 17:00:00,125.695364
2017-03-21 18:00:00,125.695364
2017-03-21 19:00:00,125.529101
2017-03-21 20:00:00,125.495376
2017-03-21 21:00:00,125.759577
2017-03-21 22:00:00,126.058201
2017-03-21 23:00:00,126.023778
2017-03-22 00:00:00,125.793651
2017-03-22 01:00:00,126.155878
2017-03-22 02:00:00,126.155878
2017-03-22 03:00:00,126.420079
2017-03-22 04:00:00,126.155878
2017-03-22 05:00:00,126.385224
2017-03-22 06:00:00,126.121372
2017-03-22 07:00:00,126.253298
2017-03-22 08:00:00,127.536232
2017-03-22 09:00:00,128.326746
2017-03-22 10:00:00,128.063241
2017-03-22 11:00:00,126.842105
2017-03-22 12:00:00,125.921053
2017-03-22 13:00:00,125.921053
2017-03-22 14:00:00,126.052632
2017-03-22 15:00:00,126.412615
2017-03-22 16:00:00,124.835742
2017-03-22 17:00:00,125.721785
2017-03-22 18:00:00,126.246719
2017-03-22 19:00:00,125.950197
2017-03-22 20:00:00,125.950197
2017-03-22 21:00:00,126.04712
2017-03-22 22:00:00,126.04712
2017-03-22 23:00:00,125.78534
2017-03-23 00:00:00,125.91623
2017-03-23 01:00:00,125.751634
2017-03-23 02:00:00,125.751634
2017-03-23 03:00:00,125.91623
2017-03-23 04:00:00,125.91623
2017-03-23 05:00:00,125.78534
2017-03-23 06:00:00,125.78534
2017-03-23 07:00:00,125.490196
2017-03-23 08:00:00,125.78534
2017-03-23 09:00:00,125.78534
2017-03-23 10:00:00,127.356021
2017-03-23 11:00:00,127.748691
2017-03-23 12:00:00,129.750983
2017-03-23 13:00:00,126.246719
2017-03-23 14:00:00,126.149803
2017-03-23 15:00:00,125.886991
2017-03-23 16:00:00,126.578947
2017-03-23 17:00:00,125.823452
2017-03-23 18:00:00,125.526316
2017-03-23 19:00:00,125.657895
2017-03-23 20:00:00,125.789474
2017-03-23 21:00:00,125.526316
2017-03-23 22:00:00,125.657895
2017-03-23 23:00:00,126.350461
2017-03-24 00:00:00,126.086957
2017-03-24 01:00:00,126.350461
2017-03-24 02:00:00,126.649077
2017-03-24 03:00:00,126.51715
2017-03-24 04:00:00,126.253298
2017-03-24 05:00:00,126.253298
2017-03-24 06:00:00,126.385224
2017-03-24 07:00:00,126.121372
2017-03-24 08:00:00,126.121372
2017-03-24 09:00:00,126.253298
2017-03-24 10:00:00,125.955204
2017-03-24 11:00:00,126.086957
2017-03-24 12:00:00,125.789474
2017-03-24 13:00:00,126.218709
2017-03-24 14:00:00,125.823452
2017-03-24 15:00:00,125.6917
2017-03-24 16:00:00,125.526316
2017-03-24 17:00:00,125.657895
2017-03-24 18:00:00,125.526316
2017-03-24 19:00:00,125.721785
2017-03-24 20:00:00,125.853018
2017-03-24 21:00:00,125.688073
2017-03-24 22:00:00,125.819135
2017-03-24 23:00:00,125.42595
2017-03-25 00:00:00,125.26178
2017-03-25 01:00:00,125.65445
2017-03-25 02:00:00,125.39267
2017-03-25 03:00:00,125.39267
2017-03-25 04:00:00,125.65445
2017-03-25 05:00:00,125.91623
2017-03-25 06:00:00,125.65445
2017-03-25 07:00:00,125.620915
2017-03-25 08:00:00,125.620915
2017-03-25 09:00:00,125.751634
2017-03-25 10:00:00,125.620915
2017-03-25 11:00:00,125.751634
2017-03-25 12:00:00,125.751634
2017-03-25 13:00:00,125.91623
2017-03-25 14:00:00,125.65445
2017-03-25 15:00:00,125.78534
2017-03-25 16:00:00,126.081258
2017-03-25 17:00:00,125.950197
2017-03-25 18:00:00,126.081258
2017-03-25 19:00:00,125.819135
2017-03-25 20:00:00,125.819135
2017-03-25 21:00:00,125.688073
2017-03-25 22:00:00,125.853018
2017-03-25 23:00:00,125.853018
2017-03-26 00:00:00,125.721785
2017-03-26 01:00:00,125.886991
2017-03-26 02:00:00,125.624179
2017-03-26 03:00:00,125.921053
2017-03-26 04:00:00,125.823452
2017-03-26 05:00:00,125.823452
2017-03-26 06:00:00,125.955204
2017-03-26 07:00:00,125.955204
2017-03-26 08:00:00,125.823452
2017-03-26 09:00:00,125.6917
2017-03-26 10:00:00,125.329815
2017-03-26 11:00:00,125.197889
2017-03-26 12:00:00,125.759577
2017-03-26 13:00:00,125.363276
2017-03-26 14:00:00,125.495376
2017-03-26 15:00:00,125.495376
2017-03-26 16:00:00,125.891678
2017-03-26 17:00:00,125.495376
2017-03-26 18:00:00,125.627477
2017-03-26 19:00:00,125.759577
2017-03-26 20:00:00,125.461741
2017-03-26 21:00:00,125.593668
2017-03-26 22:00:00,125.593668
2017-03-26 23:00:00,125.428195
2017-03-27 00:00:00,125.559947
2017-03-27 01:00:00,125.394737
2017-03-27 02:00:00,125.263158
2017-03-27 03:00:00,125.394737
2017-03-27 04:00:00,125.361367
2017-03-27 05:00:00,125.459318
2017-03-27 06:00:00,125.459318
2017-03-27 07:00:00,125.42595
2017-03-27 08:00:00,125.557012
2017-03-27 09:00:00,125.490196
2017-03-27 10:00:00,125.490196
2017-03-27 11:00:00,125.751634
2017-03-27 12:00:00,125.326371
2017-03-27 13:00:00,125.195822
2017-03-27 14:00:00,125.293351
2017-03-27 15:00:00,125.293351
2017-03-27 16:00:00,125.423729
2017-03-27 17:00:00,125.130208
2017-03-27 18:00:00,125.260417
2017-03-27 19:00:00,125.520833
2017-03-27 20:00:00,124.96749
2017-03-27 21:00:00,125.097529
2017-03-27 22:00:00,125.357607
2017-03-27 23:00:00,125.227568
2017-03-28 00:00:00,125.324675
2017-03-28 01:00:00,125.454545
2017-03-28 02:00:00,125.194805
2017-03-28 03:00:00,125.617685
2017-03-28 04:00:00,125.357607
2017-03-28 05:00:00,125.487646
2017-03-28 06:00:00,125.617685
2017-03-28 07:00:00,125.747724
2017-03-28 08:00:00,127.048114
2017-03-28 09:00:00,127.178153
2017-03-28 10:00:00,126.233766
2017-03-28 11:00:00,126.007802
2017-03-28 12:00:00,125.747724
2017-03-28 13:00:00,126.788036
2017-03-28 14:00:00,126.432292
2017-03-28 15:00:00,125.911458
2017-03-28 16:00:00,126.336375
2017-03-28 17:00:00,126.075619
2017-03-28 18:00:00,125.684485
2017-03-28 19:00:00,125.684485
2017-03-28 20:00:00,125.554107
2017-03-28 21:00:00,125.423729
2017-03-28 22:00:00,125.423729
2017-03-28 23:00:00,125.456919
2017-03-29 00:00:00,127.45098
2017-03-29 01:00:00,126.535948
2017-03-29 02:00:00,126.439791
2017-03-29 03:00:00,126.21232
2017-03-29 04:00:00,126.343381
2017-03-29 05:00:00,126.115486
2017-03-29 06:00:00,125.492773
2017-03-29 07:00:00,125.624179
2017-03-29 08:00:00,125.624179
2017-03-29 09:00:00,125.492773
2017-03-29 10:00:00,125.921053
2017-03-29 11:00:00,125.921053
2017-03-29 12:00:00,125.789474
2017-03-29 13:00:00,125.921053
2017-03-29 14:00:00,125.789474
2017-03-29 15:00:00,125.789474
2017-03-29 16:00:00,125.526316
2017-03-29 17:00:00,125.657895
2017-03-29 18:00:00,125.657895
2017-03-29 19:00:00,125.789474
2017-03-29 20:00:00,125.492773
2017-03-29 21:00:00,125.361367
2017-03-29 22:00:00,125.19685
2017-03-29 23:00:00,125.19685
2017-03-30 00:00:00,125.163827
2017-03-30 01:00:00,125.42595
2017-03-30 02:00:00,125.294889
2017-03-30 03:00:00,125.0
2017-03-30 04:00:00,125.13089
2017-03-30 05:00:00,125.26178
2017-03-30 06:00:00,125.26178
2017-03-30 07:00:00,124.96732
2017-03-30 08:00:00,124.836601
2017-03-30 09:00:00,124.934726
2017-03-30 10:00:00,125.032595
2017-03-30 11:00:00,124.902216
2017-03-30 12:00:00,125.684485
2017-03-30 13:00:00,126.075619
2017-03-30 14:00:00,125.293351
2017-03-30 15:00:00,125.814863
2017-03-30 16:00:00,124.902216
2017-03-30 17:00:00,124.771838
2017-03-30 18:00:00,125.0
2017-03-30 19:00:00,131.380208
2017-03-30 20:00:00,126.527958
2017-03-30 21:00:00,124.317295
2017-03-30 22:00:00,124.155844
2017-03-30 23:00:00,124.415584
2017-03-31 00:00:00,124.415584
2017-03-31 01:00:00,124.155844
2017-03-31 02:00:00,124.415584
2017-03-31 03:00:00,124.124514
2017-03-31 04:00:00,123.994812
2017-03-31 05:00:00,123.994812
2017-03-31 06:00:00,124.254215
2017-03-31 07:00:00,124.124514
2017-03-31 08:00:00,124.124514
2017-03-31 09:00:00,124.383917
2017-03-31 10:00:00,124.124514
2017-03-31 11:00:00,123.994812
2017-03-31 12:00:00,124.285714
2017-03-31 13:00:00,124.155844
2017-03-31 14:00:00,124.609375
2017-03-31 15:00:00,124.609375
2017-03-31 16:00:00,124.348958
2017-03-31 17:00:00,124.511082
2017-03-31 18:00:00,124.64146
2017-03-31 19:00:00,124.64146
2017-03-31 20:00:00,124.348958
2017-03-31 21:00:00,124.348958
2017-03-31 22:00:00,124.348958
2017-03-31 23:00:00,124.479167
2017-04-01 00:00:00,124.511082
2017-04-01 01:00:00,126.075619
2017-04-01 02:00:00,126.075619
2017-04-01 03:00:00,125.945241
2017-04-01 04:00:00,125.684485
2017-04-01 05:00:00,125.848564
2017-04-01 06:00:00,125.684485
2017-04-01 07:00:00,126.075619
2017-04-01 08:00:00,125.945241
2017-04-01 09:00:00,125.814863
2017-04-01 10:00:00,125.814863
2017-04-01 11:00:00,125.945241
2017-04-01 12:00:00,126.075619
2017-04-01 13:00:00,126.041667
2017-04-01 14:00:00,125.911458
2017-04-01 15:00:00,125.651042
2017-04-01 16:00:00,126.041667
2017-04-01 17:00:00,125.651042
2017-04-01 18:00:00,126.302083
2017-04-01 19:00:00,126.432292
2017-04-01 20:00:00,125.651042
2017-04-01 21:00:00,125.911458
2017-04-01 22:00:00,125.911458
2017-04-01 23:00:00,125.651042
2017-04-02 00:00:00,126.007802
2017-04-02 01:00:00,125.584416
2017-04-02 02:00:00,125.584416
2017-04-02 03:00:00,125.714286
2017-04-02 04:00:00,125.584416
2017-04-02 05:00:00,125.584416
2017-04-02 06:00:00,125.584416
2017-04-02 07:00:00,125.454545
2017-04-02 08:00:00,125.454545
2017-04-02 09:00:00,125.454545
2017-04-02 10:00:00,125.584416
2017-04-02 11:00:00,125.714286
2017-04-02 12:00:00,125.454545
2017-04-02 13:00:00,125.877763
2017-04-02 14:00:00,125.487646
2017-04-02 15:00:00,125.651042
2017-04-02 16:00:00,125.520833
2017-04-02 17:00:00,125.423729
2017-04-02 18:00:00,125.814863
2017-04-02 19:00:00,125.684485
2017-04-02 20:00:00,126.171875
2017-04-02 21:00:00,126.171875
2017-04-02 22:00:00,126.171875
2017-04-02 23:00:00,126.302083
2017-04-03 00:00:00,126.137841
2017-04-03 01:00:00,126.26788
2017-04-03 02:00:00,126.26788
2017-04-03 03:00:00,126.5625
2017-04-03 04:00:00,126.302083
2017-04-03 05:00:00,126.171875
2017-04-03 06:00:00,126.432292
2017-04-03 07:00:00,126.302083
2017-04-03 08:00:00,126.5625
2017-04-03 09:00:00,126.171875
2017-04-03 10:00:00,126.466754
2017-04-03 11:00:00,126.466754
2017-04-03 12:00:00,126.370757
2017-04-03 13:00:00,126.797386
2017-04-03 14:00:00,126.832461
2017-04-03 15:00:00,126.04712
2017-04-03 16:00:00,126.605505
2017-04-03 17:00:00,126.474443
2017-04-03 18:00:00,126.21232
2017-04-03 19:00:00,126.21232
2017-04-03 20:00:00,126.04712
2017-04-03 21:00:00,126.439791
2017-04-03 22:00:00,126.308901
2017-04-03 23:00:00,126.343381
2017-04-04 00:00:00,126.343381
2017-04-04 01:00:00,126.474443
2017-04-04 02:00:00,126.081258
2017-04-04 03:00:00,126.081258
2017-04-04 04:00:00,126.21232
2017-04-04 05:00:00,126.343381
2017-04-04 06:00:00,125.819135
2017-04-04 07:00:00,126.21232
2017-04-04 08:00:00,126.343381
2017-04-04 09:00:00,126.509186
2017-04-04 10:00:00,126.115486
2017-04-04 11:00:00,126.115486
2017-04-04 12:00:00,126.246719
2017-04-04 13:00:00,126.281209
2017-04-04 14:00:00,126.281209
2017-04-04 15:00:00,126.412615
2017-04-04 16:00:00,126.149803
2017-04-04 17:00:00,126.544021
2017-04-04 18:00:00,126.281209
2017-04-04 19:00:00,126.412615
2017-04-04 20:00:00,126.149803
2017-04-04 21:00:00,126.115486
2017-04-04 22:00:00,126.115486
2017-04-04 23:00:00,125.984252
2017-04-05 00:00:00,126.149803
2017-04-05 01:00:00,126.246719
2017-04-05 02:00:00,126.806833
2017-04-05 03:00:00,126.281209
2017-04-05 04:00:00,126.412615
2017-04-05 05:00:00,126.281209
2017-04-05 06:00:00,126.281209
2017-04-05 07:00:00,126.412615
2017-04-05 08:00:00,126.675427
2017-04-05 09:00:00,126.578947
2017-04-05 10:00:00,126.842105
2017-04-05 11:00:00,126.578947
2017-04-05 12:00:00,126.578947
2017-04-05 13:00:00,126.613966
2017-04-05 14:00:00,126.613966
2017-04-05 15:00:00,125.461741
2017-04-05 16:00:00,125.559947
2017-04-05 17:00:00,125.725594
2017-04-05 18:00:00,125.593668
2017-04-05 19:00:00,125.461741
2017-04-05 20:00:00,125.461741
2017-04-05 21:00:00,125.461741
2017-04-05 22:00:00,125.495376
2017-04-05 23:00:00,125.495376
2017-04-06 00:00:00,125.529101
2017-04-06 01:00:00,125.793651
2017-04-06 02:00:00,125.661376
2017-04-06 03:00:00,125.529101
2017-04-06 04:00:00,125.661376
2017-04-06 05:00:00,125.661376
2017-04-06 06:00:00,125.396825
2017-04-06 07:00:00,125.827815
2017-04-06 08:00:00,125.695364
2017-04-06 09:00:00,125.827815
2017-04-06 10:00:00,125.695364
2017-04-06 11:00:00,125.695364
2017-04-06 12:00:00,124.900662
2017-04-06 13:00:00,124.933687
2017-04-06 14:00:00,124.833997
2017-04-06 15:00:00,124.833997
2017-04-06 16:00:00,124.867021
2017-04-06 17:00:00,124.933333
2017-04-06 18:00:00,124.966622
2017-04-06 19:00:00,125.301205
2017-04-06 20:00:00,124.530831
2017-04-06 21:00:00,124.42953
2017-04-06 22:00:00,124.462366
2017-04-06 23:00:00,124.764468
2017-04-07 00:00:00,124.528302
2017-04-07 01:00:00,124.932615
2017-04-07 02:00:00,124.663073
2017-04-07 03:00:00,124.561404
2017-04-07 04:00:00,124.831309
2017-04-07 05:00:00,124.426451
2017-04-07 06:00:00,124.561404
2017-04-07 07:00:00,124.393531
2017-04-07 08:00:00,124.193548
2017-04-07 09:00:00,124.161074
2017-04-07 10:00:00,124.262735
2017-04-07 11:00:00,124.096386
2017-04-07 12:00:00,124.064171
2017-04-07 13:00:00,123.497997
2017-04-07 14:00:00,123.333333
2017-04-07 15:00:00,123.466667
2017-04-07 16:00:00,123.271277
2017-04-07 17:00:00,123.10757
2017-04-07 18:00:00,123.10757
2017-04-07 19:00:00,123.10757
2017-04-07 20:00:00,123.076923
2017-04-07 21:00:00,123.076923
2017-04-07 22:00:00,122.913907
2017-04-07 23:00:00,122.913907
2017-04-08 00:00:00,122.913907
2017-04-08 01:00:00,122.751323
2017-04-08 02:00:00,123.015873
2017-04-08 03:00:00,122.883598
2017-04-08 04:00:00,122.457067
2017-04-08 05:00:00,122.589168
2017-04-08 06:00:00,122.295515
2017-04-08 07:00:00,122.559367
2017-04-08 08:00:00,122.397892
2017-04-08 09:00:00,122.105263
2017-04-08 10:00:00,122.076216
2017-04-08 11:00:00,122.236842
2017-04-08 12:00:00,122.076216
2017-04-08 13:00:00,122.076216
2017-04-08 14:00:00,122.207622
2017-04-08 15:00:00,121.91601
2017-04-08 16:00:00,122.047244
2017-04-08 17:00:00,121.91601
2017-04-08 18:00:00,121.625164
2017-04-08 19:00:00,122.804718
2017-04-08 20:00:00,123.036649
2017-04-08 21:00:00,123.82199
2017-04-08 22:00:00,123.79085
2017-04-08 23:00:00,123.660131
2017-04-09 00:00:00,123.529412
2017-04-09 01:00:00,123.660131
2017-04-09 02:00:00,123.660131
2017-04-09 03:00:00,123.267974
2017-04-09 04:00:00,123.267974
2017-04-09 05:00:00,123.267974
2017-04-09 06:00:00,123.267974
2017-04-09 07:00:00,123.398693
2017-04-09 08:00:00,123.921569
2017-04-09 09:00:00,123.79085
2017-04-09 10:00:00,123.660131
2017-04-09 11:00:00,123.691099
2017-04-09 12:00:00,123.984273
2017-04-09 13:00:00,123.722149
2017-04-09 14:00:00,124.015748
2017-04-09 15:00:00,124.047306
2017-04-09 16:00:00,124.078947
2017-04-09 17:00:00,124.078947
2017-04-09 18:00:00,123.815789
2017-04-09 19:00:00,123.815789
2017-04-09 20:00:00,123.947368
2017-04-09 21:00:00,123.684211
2017-04-09 22:00:00,123.653088
2017-04-09 23:00:00,123.784494
2017-04-10 00:00:00,123.784494
2017-04-10 01:00:00,124.047306
2017-04-10 02:00:00,123.753281
2017-04-10 03:00:00,123.884514
2017-04-10 04:00:00,124.015748
2017-04-10 05:00:00,123.853211
2017-04-10 06:00:00,123.984273
2017-04-10 07:00:00,123.691099
2017-04-10 08:00:00,123.036649
2017-04-10 09:00:00,123.167539
2017-04-10 10:00:00,123.167539
2017-04-10 11:00:00,123.167539
2017-04-10 12:00:00,123.006536
2017-04-10 13:00:00,123.006536
2017-04-10 14:00:00,122.875817
2017-04-10 15:00:00,122.745098
2017-04-10 16:00:00,122.745098
2017-04-10 17:00:00,122.875817
2017-04-10 18:00:00,122.091503
2017-04-10 19:00:00,122.091503
2017-04-10 20:00:00,122.091503
2017-04-10 21:00:00,121.932115
2017-04-10 22:00:00,122.062663
2017-04-10 23:00:00,122.062663
2017-04-11 00:00:00,122.222222
2017-04-11 01:00:00,122.091503
2017-04-11 02:00:00,122.091503
2017-04-11 03:00:00,121.989529
2017-04-11 04:00:00,122.14941
2017-04-11 05:00:00,122.018349
2017-04-11 06:00:00,122.047244
2017-04-11 07:00:00,122.047244
2017-04-11 08:00:00,122.339028
2017-04-11 09:00:00,122.076216
2017-04-11 10:00:00,122.105263
